pdb_id,score
6PX6,0.24355999019252522
6PY2,0.24355999019252522
6ST4,0.24355999019252522
6STC,0.24355999019252522
6STE,0.24355999019252522
6STK,0.24355999019252522
6VJO,0.24355999019252522
6X3C,0.24355999019252522
6X3J,0.24355999019252522
6XAR,0.24355999019252522
7CXS,0.24355999019252522
7CXU,0.24355999019252522
7CXV,0.24355999019252522
7CYL,0.24355999019252522
7EK6,0.24355999019252522
7N89,0.24355999019252522
7O3I,0.24355999019252522
7O4P,0.24355999019252522
7O88,0.24355999019252522
7RXN,0.24355999019252522
4K7L,0.2429396429549513
1A0M,0.23835444608474018
1AND,0.23835444608474018
1ANE,0.23835444608474018
1APB,0.23835444608474018
1BAP,0.23835444608474018
1BFD,0.23835444608474018
1BYA,0.23835444608474018
1CM1,0.23835444608474018
1CM4,0.23835444608474018
1DCE,0.23835444608474018
1DJR,0.23835444608474018
1E34,0.23835444608474018
1E35,0.23835444608474018
1E36,0.23835444608474018
1E37,0.23835444608474018
1E38,0.23835444608474018
1E94,0.23835444608474018
1FR3,0.23835444608474018
1GES,0.23835444608474018
1GET,0.23835444608474018
1GEU,0.23835444608474018
1GNE,0.23835444608474018
1GVT,0.23835444608474018
1GVU,0.23835444608474018
1GVV,0.23835444608474018
1GVW,0.23835444608474018
1GVX,0.23835444608474018
1H7C,0.23835444608474018
1I07,0.23835444608474018
1I0C,0.23835444608474018
1IEP,0.23835444608474018
1KEH,0.23835444608474018
1KUG,0.23835444608474018
1KUI,0.23835444608474018
1KUK,0.23835444608474018
1LZ5,0.23835444608474018
1LZ6,0.23835444608474018
1M0B,0.23835444608474018
1M52,0.23835444608474018
1ODO,0.23835444608474018
1OM0,0.23835444608474018
1ONW,0.23835444608474018
1ONX,0.23835444608474018
1POW,0.23835444608474018
1POX,0.23835444608474018
1PYZ,0.23835444608474018
1R18,0.23835444608474018
1RGE,0.23835444608474018
1RGF,0.23835444608474018
1RGG,0.23835444608474018
1RGH,0.23835444608474018
1RTM,0.23835444608474018
1SNZ,0.23835444608474018
1SO0,0.23835444608474018
1SYC,0.23835444608474018
1SYD,0.23835444608474018
1SYE,0.23835444608474018
1SYF,0.23835444608474018
1SYG,0.23835444608474018
1T3A,0.23835444608474018
1T3C,0.23835444608474018
1U4N,0.23835444608474018
1WM2,0.23835444608474018
1WM3,0.23835444608474018
1X27,0.23835444608474018
1Y19,0.23835444608474018
1YGT,0.23835444608474018
1ZNC,0.23835444608474018
2AS8,0.23835444608474018
2BLM,0.23835444608474018
2CEO,0.23835444608474018
2CYA,0.23835444608474018
2CYB,0.23835444608474018
2CYC,0.23835444608474018
2DQ6,0.23835444608474018
2DQM,0.23835444608474018
2G4D,0.23835444608474018
2GBC,0.23835444608474018
2GBF,0.23835444608474018
2GBG,0.23835444608474018
2GBI,0.23835444608474018
2H46,0.23835444608474018
2H5K,0.23835444608474018
2I5Z,0.23835444608474018
2J88,0.23835444608474018
2JF2,0.23835444608474018
2JF3,0.23835444608474018
2O4G,0.23835444608474018
2OT1,0.23835444608474018
2P20,0.23835444608474018
2P2B,0.23835444608474018
2P2F,0.23835444608474018
2P2J,0.23835444608474018
2P2M,0.23835444608474018
2P2Q,0.23835444608474018
2P3W,0.23835444608474018
2P4M,0.23835444608474018
2PCU,0.23835444608474018
2PQK,0.23835444608474018
2PZI,0.23835444608474018
2Q2X,0.23835444608474018
2Q34,0.23835444608474018
2Q35,0.23835444608474018
2QAP,0.23835444608474018
2QBW,0.23835444608474018
2QDG,0.23835444608474018
2QDH,0.23835444608474018
2QN0,0.23835444608474018
2RLN,0.23835444608474018
2WV9,0.23835444608474018
2XCB,0.23835444608474018
2XCC,0.23835444608474018
2XOD,0.23835444608474018
2XOE,0.23835444608474018
2XP1,0.23835444608474018
2XPY,0.23835444608474018
2XPZ,0.23835444608474018
2XQ0,0.23835444608474018
2ZCY,0.23835444608474018
2ZQO,0.23835444608474018
3BDM,0.23835444608474018
3BRI,0.23835444608474018
3CB9,0.23835444608474018
3CBE,0.23835444608474018
3CD1,0.23835444608474018
3CD9,0.23835444608474018
3CDU,0.23835444608474018
3CDW,0.23835444608474018
3CKA,0.23835444608474018
3CR2,0.23835444608474018
3CR4,0.23835444608474018
3CR5,0.23835444608474018
3D8D,0.23835444608474018
3D8E,0.23835444608474018
3D8F,0.23835444608474018
3DJG,0.23835444608474018
3DJJ,0.23835444608474018
3DK4,0.23835444608474018
3DK8,0.23835444608474018
3DK9,0.23835444608474018
3E4H,0.23835444608474018
3EEX,0.23835444608474018
3F5O,0.23835444608474018
3FKI,0.23835444608474018
3KJ0,0.23835444608474018
3KJ1,0.23835444608474018
3KJ2,0.23835444608474018
3LA4,0.23835444608474018
3MN8,0.23835444608474018
3OSL,0.23835444608474018
3P06,0.23835444608474018
3PRK,0.23835444608474018
3PRW,0.23835444608474018
3Q7E,0.23835444608474018
3RV6,0.23835444608474018
3RV7,0.23835444608474018
3RV8,0.23835444608474018
3RV9,0.23835444608474018
3SO8,0.23835444608474018
3ST6,0.23835444608474018
3TB3,0.23835444608474018
3UX7,0.23835444608474018
3UXG,0.23835444608474018
3UZD,0.23835444608474018
3VEH,0.23835444608474018
3VMM,0.23835444608474018
3W8L,0.23835444608474018
4AX4,0.23835444608474018
4B6Z,0.23835444608474018
4BTJ,0.23835444608474018
4BTK,0.23835444608474018
4BTM,0.23835444608474018
4E1Q,0.23835444608474018
4EJ4,0.23835444608474018
4EME,0.23835444608474018
4EQF,0.23835444608474018
4FBX,0.23835444608474018
4FI9,0.23835444608474018
4FL8,0.23835444608474018
4FLG,0.23835444608474018
4FM6,0.23835444608474018
4FNO,0.23835444608474018
4GQS,0.23835444608474018
4HY7,0.23835444608474018
4IL5,0.23835444608474018
4IQ2,0.23835444608474018
4IQC,0.23835444608474018
4IX3,0.23835444608474018
4IX4,0.23835444608474018
4IX5,0.23835444608474018
4IX6,0.23835444608474018
4J1Q,0.23835444608474018
4J1S,0.23835444608474018
4JBL,0.23835444608474018
4JBN,0.23835444608474018
4JC4,0.23835444608474018
4N31,0.23835444608474018
4Q5P,0.23835444608474018
4QAJ,0.23835444608474018
4QBK,0.23835444608474018
4QBU,0.23835444608474018
4QD3,0.23835444608474018
4R3V,0.23835444608474018
4RKX,0.23835444608474018
4RNY,0.23835444608474018
4RNZ,0.23835444608474018
4TPI,0.23835444608474018
4WJ7,0.23835444608474018
4WMD,0.23835444608474018
4WME,0.23835444608474018
4WMF,0.23835444608474018
4WY7,0.23835444608474018
4XDE,0.23835444608474018
4YIW,0.23835444608474018
4YMR,0.23835444608474018
4Z27,0.23835444608474018
4Z28,0.23835444608474018
4Z6J,0.23835444608474018
5APH,0.23835444608474018
5APJ,0.23835444608474018
5APK,0.23835444608474018
5AWM,0.23835444608474018
5BPJ,0.23835444608474018
5C3N,0.23835444608474018
5CX8,0.23835444608474018
5D8N,0.23835444608474018
5EXB,0.23835444608474018
5EXC,0.23835444608474018
5EXI,0.23835444608474018
5EXJ,0.23835444608474018
5FGN,0.23835444608474018
5HDW,0.23835444608474018
5HFG,0.23835444608474018
5HFI,0.23835444608474018
5IO1,0.23835444608474018
5L0W,0.23835444608474018
5LB1,0.23835444608474018
5LBG,0.23835444608474018
5M72,0.23835444608474018
5NTI,0.23835444608474018
5NTK,0.23835444608474018
5NTN,0.23835444608474018
5NTP,0.23835444608474018
5NTQ,0.23835444608474018
5NTW,0.23835444608474018
5NU1,0.23835444608474018
5O5C,0.23835444608474018
5O8P,0.23835444608474018
5O8R,0.23835444608474018
5OCK,0.23835444608474018
5OCX,0.23835444608474018
5OCY,0.23835444608474018
5OD0,0.23835444608474018
5OD8,0.23835444608474018
5ODB,0.23835444608474018
5OES,0.23835444608474018
5OET,0.23835444608474018
5OEU,0.23835444608474018
5OEV,0.23835444608474018
5TDG,0.23835444608474018
5TDL,0.23835444608474018
5V60,0.23835444608474018
5V61,0.23835444608474018
5V62,0.23835444608474018
5W2J,0.23835444608474018
6A0A,0.23835444608474018
6A0C,0.23835444608474018
6BVE,0.23835444608474018
6C8V,0.23835444608474018
6DEH,0.23835444608474018
6EDD,0.23835444608474018
6EDV,0.23835444608474018
6FSH,0.23835444608474018
6K26,0.23835444608474018
6KDH,0.23835444608474018
6KMP,0.23835444608474018
6KSG,0.23835444608474018
6LH7,0.23835444608474018
6MPS,0.23835444608474018
6MPT,0.23835444608474018
6NL1,0.23835444608474018
6OCR,0.23835444608474018
6OCT,0.23835444608474018
6P5R,0.23835444608474018
6PTP,0.23835444608474018
6PU8,0.23835444608474018
6R52,0.23835444608474018
6R53,0.23835444608474018
6R54,0.23835444608474018
6R55,0.23835444608474018
6R56,0.23835444608474018
6R5A,0.23835444608474018
6TFD,0.23835444608474018
6TFO,0.23835444608474018
6URW,0.23835444608474018
6URX,0.23835444608474018
6URY,0.23835444608474018
6WO7,0.23835444608474018
6WO8,0.23835444608474018
6WO9,0.23835444608474018
6WOA,0.23835444608474018
6WOB,0.23835444608474018
6WOC,0.23835444608474018
6WOD,0.23835444608474018
6WOE,0.23835444608474018
6WOF,0.23835444608474018
6WOG,0.23835444608474018
6WOH,0.23835444608474018
6WOI,0.23835444608474018
6XW2,0.23835444608474018
6YO1,0.23835444608474018
6YSO,0.23835444608474018
7AVE,0.23835444608474018
7AVF,0.23835444608474018
7AVG,0.23835444608474018
7NRE,0.23835444608474018
7NRF,0.23835444608474018
9ABP,0.23835444608474018
9RNT,0.23835444608474018
3JQ5,0.23826038187580692
1CF0,0.23812207944442526
1EJL,0.23812207944442526
1KZP,0.23812207944442526
1SDZ,0.23812207944442526
1SE0,0.23812207944442526
1YOW,0.23812207944442526
1ZUK,0.23812207944442526
2F49,0.23812207944442526
2JKR,0.23812207944442526
2ONA,0.23812207944442526
2VKN,0.23812207944442526
2XYI,0.23812207944442526
2ZA5,0.23812207944442526
3BQO,0.23812207944442526
3BU8,0.23812207944442526
3BUA,0.23812207944442526
3GZ2,0.23812207944442526
3H8D,0.23812207944442526
3HR5,0.23812207944442526
3IQG,0.23812207944442526
3IQH,0.23812207944442526
3IQI,0.23812207944442526
3KQI,0.23812207944442526
3M54,0.23812207944442526
3M57,0.23812207944442526
3MHR,0.23812207944442526
3O0E,0.23812207944442526
3OTS,0.23812207944442526
3OTY,0.23812207944442526
3OU1,0.23812207944442526
3OU3,0.23812207944442526
3OU4,0.23812207944442526
3OUA,0.23812207944442526
3OUB,0.23812207944442526
3OUC,0.23812207944442526
3OUD,0.23812207944442526
3STR,0.23812207944442526
3TWF,0.23812207944442526
3TWG,0.23812207944442526
3UAL,0.23812207944442526
4CGV,0.23812207944442526
4CGW,0.23812207944442526
4D2G,0.23812207944442526
4G3B,0.23812207944442526
4JG0,0.23812207944442526
4JG1,0.23812207944442526
4MZG,0.23812207944442526
4QBQ,0.23812207944442526
4UD7,0.23812207944442526
4UE1,0.23812207944442526
4V11,0.23812207944442526
4X3H,0.23812207944442526
4XC2,0.23812207944442526
4Y7R,0.23812207944442526
4Z88,0.23812207944442526
5AZF,0.23812207944442526
5AZH,0.23812207944442526
5C1B,0.23812207944442526
5EG2,0.23812207944442526
5JP2,0.23812207944442526
5JW9,0.23812207944442526
5K8G,0.23812207944442526
5N75,0.23812207944442526
5WFV,0.23812207944442526
5ZNP,0.23812207944442526
5ZNR,0.23812207944442526
6B5L,0.23812207944442526
6B5M,0.23812207944442526
6B5N,0.23812207944442526
6B5O,0.23812207944442526
6DF1,0.23812207944442526
6DU2,0.23812207944442526
6DU3,0.23812207944442526
6E67,0.23812207944442526
6H06,0.23812207944442526
6H0E,0.23812207944442526
6MTP,0.23812207944442526
6MTT,0.23812207944442526
6P8S,0.23812207944442526
6PSD,0.23812207944442526
6PSE,0.23812207944442526
6R7W,0.23812207944442526
6RHE,0.23812207944442526
6SHK,0.23812207944442526
6SQK,0.23812207944442526
6SYJ,0.23812207944442526
6TWZ,0.23812207944442526
6UAI,0.23812207944442526
6ULS,0.23812207944442526
6V3X,0.23812207944442526
6V3Y,0.23812207944442526
6VJN,0.23812207944442526
6VPZ,0.23812207944442526
6VQ2,0.23812207944442526
6VQD,0.23812207944442526
6VQE,0.23812207944442526
6VQY,0.23812207944442526
6VQZ,0.23812207944442526
6WBA,0.23812207944442526
6WBB,0.23812207944442526
6WBC,0.23812207944442526
6X2R,0.23812207944442526
6X2S,0.23812207944442526
6X2V,0.23812207944442526
6XNM,0.23812207944442526
6XXX,0.23812207944442526
6XY3,0.23812207944442526
6YIA,0.23812207944442526
6YIB,0.23812207944442526
6YIC,0.23812207944442526
6ZVQ,0.23812207944442526
7CFP,0.23812207944442526
7D8H,0.23812207944442526
7D8P,0.23812207944442526
7D9V,0.23812207944442526
7DD1,0.23812207944442526
7K3K,0.23812207944442526
7K3L,0.23812207944442526
7M60,0.23812207944442526
7RFZ,0.23812207944442526
1BZC,0.23628745836694073
1BZJ,0.23628745836694073
2D32,0.23628745836694073
3NZJ,0.23628745836694073
3NZW,0.23628745836694073
3NZX,0.23628745836694073
3SF8,0.23628745836694073
3THK,0.23628745836694073
5CIV,0.23628745836694073
5COF,0.23628745836694073
5COG,0.23628745836694073
5COM,0.23628745836694073
5CQV,0.23628745836694073
5IT3,0.23628745836694073
6DKK,0.23628745836694073
6J4J,0.23628745836694073
6J4M,0.23628745836694073
6MHJ,0.23628745836694073
6YHT,0.23628745836694073
6YHY,0.23628745836694073
1ABI,0.23342392961424693
1ABJ,0.23342392961424693
1AY6,0.23342392961424693
1BUP,0.23342392961424693
1CIV,0.23342392961424693
1CTM,0.23342392961424693
1CX4,0.23342392961424693
1CZP,0.23342392961424693
1DPG,0.23342392961424693
1DVB,0.23342392961424693
1E66,0.23342392961424693
1E6J,0.23342392961424693
1E6O,0.23342392961424693
1GZR,0.23342392961424693
1GZY,0.23342392961424693
1GZZ,0.23342392961424693
1H02,0.23342392961424693
1HBG,0.23342392961424693
1HBV,0.23342392961424693
1HCN,0.23342392961424693
1JAP,0.23342392961424693
1JCR,0.23342392961424693
1K5C,0.23342392961424693
1KCC,0.23342392961424693
1KCD,0.23342392961424693
1LCP,0.23342392961424693
1LLT,0.23342392961424693
1NAA,0.23342392961424693
1NPV,0.23342392961424693
1NPW,0.23342392961424693
1NUL,0.23342392961424693
1P31,0.23342392961424693
1P3D,0.23342392961424693
1PJP,0.23342392961424693
1Q94,0.23342392961424693
1QGU,0.23342392961424693
1QH1,0.23342392961424693
1QH8,0.23342392961424693
1QT9,0.23342392961424693
1QVO,0.23342392961424693
1R0P,0.23342392961424693
1R1W,0.23342392961424693
1RQG,0.23342392961424693
1S6Z,0.23342392961424693
1SWY,0.23342392961424693
1SWZ,0.23342392961424693
1SX2,0.23342392961424693
1SX7,0.23342392961424693
1SZC,0.23342392961424693
1SZD,0.23342392961424693
1UVS,0.23342392961424693
1UVT,0.23342392961424693
1UVU,0.23342392961424693
1V54,0.23342392961424693
1V55,0.23342392961424693
1VYK,0.23342392961424693
1WCH,0.23342392961424693
1X1P,0.23342392961424693
1XKJ,0.23342392961424693
1XP4,0.23342392961424693
1XTT,0.23342392961424693
1XTU,0.23342392961424693
1XTV,0.23342392961424693
1YR2,0.23342392961424693
1YTM,0.23342392961424693
1YTS,0.23342392961424693
1YVY,0.23342392961424693
1ZD7,0.23342392961424693
1ZDE,0.23342392961424693
1ZM8,0.23342392961424693
2BE1,0.23342392961424693
2BH7,0.23342392961424693
2BKL,0.23342392961424693
2BUP,0.23342392961424693
2C5W,0.23342392961424693
2C6W,0.23342392961424693
2DKV,0.23342392961424693
2E1P,0.23342392961424693
2GBB,0.23342392961424693
2GTX,0.23342392961424693
2GU4,0.23342392961424693
2GU5,0.23342392961424693
2GU6,0.23342392961424693
2GU7,0.23342392961424693
2HBG,0.23342392961424693
2HL7,0.23342392961424693
2HNL,0.23342392961424693
2HZE,0.23342392961424693
2HZF,0.23342392961424693
2IUM,0.23342392961424693
2IUN,0.23342392961424693
2J24,0.23342392961424693
2J27,0.23342392961424693
2JKU,0.23342392961424693
2O6P,0.23342392961424693
2OIN,0.23342392961424693
2OP9,0.23342392961424693
2PNR,0.23342392961424693
2PUY,0.23342392961424693
2Q9Q,0.23342392961424693
2QBV,0.23342392961424693
2VOZ,0.23342392961424693
2VP1,0.23342392961424693
2WKX,0.23342392961424693
2WL1,0.23342392961424693
2XRM,0.23342392961424693
2XYS,0.23342392961424693
2XYT,0.23342392961424693
2YG3,0.23342392961424693
2YG4,0.23342392961424693
2YG5,0.23342392961424693
2YG6,0.23342392961424693
2YG7,0.23342392961424693
2YGI,0.23342392961424693
2YGJ,0.23342392961424693
3BMV,0.23342392961424693
3BS6,0.23342392961424693
3D2Y,0.23342392961424693
3D2Z,0.23342392961424693
3D6N,0.23342392961424693
3DA7,0.23342392961424693
3ELS,0.23342392961424693
3ELV,0.23342392961424693
3G5V,0.23342392961424693
3G5X,0.23342392961424693
3G5Y,0.23342392961424693
3G5Z,0.23342392961424693
3GNU,0.23342392961424693
3GNZ,0.23342392961424693
3HU7,0.23342392961424693
3I1G,0.23342392961424693
3IMP,0.23342392961424693
3IWR,0.23342392961424693
3K7Y,0.23342392961424693
3KJF,0.23342392961424693
3KJN,0.23342392961424693
3KJQ,0.23342392961424693
3LES,0.23342392961424693
3LEV,0.23342392961424693
3LEX,0.23342392961424693
3LEY,0.23342392961424693
3MBT,0.23342392961424693
3MMG,0.23342392961424693
3P1B,0.23342392961424693
3P47,0.23342392961424693
3PBC,0.23342392961424693
3PBI,0.23342392961424693
3PKN,0.23342392961424693
3Q1X,0.23342392961424693
3Q3F,0.23342392961424693
3QBW,0.23342392961424693
3QBX,0.23342392961424693
3QE0,0.23342392961424693
3QHC,0.23342392961424693
3QI2,0.23342392961424693
3QRX,0.23342392961424693
3S0Q,0.23342392961424693
3SID,0.23342392961424693
3SNF,0.23342392961424693
3SO6,0.23342392961424693
3TF2,0.23342392961424693
3TIW,0.23342392961424693
3TUV,0.23342392961424693
3UAO,0.23342392961424693
3UVU,0.23342392961424693
3VXW,0.23342392961424693
3WNK,0.23342392961424693
4B05,0.23342392961424693
4B6M,0.23342392961424693
4B6W,0.23342392961424693
4DM9,0.23342392961424693
4DPR,0.23342392961424693
4DU0,0.23342392961424693
4EIH,0.23342392961424693
4FQW,0.23342392961424693
4FRA,0.23342392961424693
4FRB,0.23342392961424693
4FRD,0.23342392961424693
4FRE,0.23342392961424693
4FRH,0.23342392961424693
4FRL,0.23342392961424693
4FRM,0.23342392961424693
4FRO,0.23342392961424693
4FRP,0.23342392961424693
4FRQ,0.23342392961424693
4G4E,0.23342392961424693
4GBP,0.23342392961424693
4GDM,0.23342392961424693
4GEC,0.23342392961424693
4GEG,0.23342392961424693
4HS6,0.23342392961424693
4HS8,0.23342392961424693
4IIQ,0.23342392961424693
4IJM,0.23342392961424693
4IN9,0.23342392961424693
4IOF,0.23342392961424693
4IZJ,0.23342392961424693
4IZK,0.23342392961424693
4JDR,0.23342392961424693
4JOL,0.23342392961424693
4KNH,0.23342392961424693
4KXO,0.23342392961424693
4KYP,0.23342392961424693
4LNB,0.23342392961424693
4LNG,0.23342392961424693
4MBG,0.23342392961424693
4NJ5,0.23342392961424693
4OW8,0.23342392961424693
4PF7,0.23342392961424693
4PF9,0.23342392961424693
4PFC,0.23342392961424693
4RUD,0.23342392961424693
4RXH,0.23342392961424693
4V34,0.23342392961424693
4V35,0.23342392961424693
4V36,0.23342392961424693
4XVJ,0.23342392961424693
4XYL,0.23342392961424693
4XYM,0.23342392961424693
4XZ3,0.23342392961424693
4Y8V,0.23342392961424693
4YAJ,0.23342392961424693
4YAK,0.23342392961424693
4YB8,0.23342392961424693
4YBI,0.23342392961424693
4YBZ,0.23342392961424693
4Z7X,0.23342392961424693
4ZQU,0.23342392961424693
4ZQV,0.23342392961424693
5GIM,0.23342392961424693
5HBR,0.23342392961424693
5IKC,0.23342392961424693
5IN7,0.23342392961424693
5IO9,0.23342392961424693
5IOI,0.23342392961424693
5IP4,0.23342392961424693
5J1K,0.23342392961424693
5J1L,0.23342392961424693
5J1M,0.23342392961424693
5KHT,0.23342392961424693
5L21,0.23342392961424693
5LQ6,0.23342392961424693
5LQ7,0.23342392961424693
5NDF,0.23342392961424693
5NI2,0.23342392961424693
5NI4,0.23342392961424693
5NI6,0.23342392961424693
5NIA,0.23342392961424693
5NID,0.23342392961424693
5NIE,0.23342392961424693
5OHU,0.23342392961424693
5SYM,0.23342392961424693
5SYN,0.23342392961424693
5T7Z,0.23342392961424693
5T81,0.23342392961424693
5V7D,0.23342392961424693
5V7E,0.23342392961424693
5V7F,0.23342392961424693
