job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
8wxx_C,af3,34897,4,-8.0077,-40.7881,0.797,325,59,-556.5983,-32.7804
8wxx_C,af3,34897,5,-2.6233,-40.8306,0.7595,325,58,-616.7293,-38.2073
8wxx_C,af3,34897,6,3.381,-39.7606,0.7774,325,59,-480.4461,-43.1416
8wxx_C,af3,34897,7,-4.8182,-39.523,0.8004,325,57,-595.1756,-34.7048
8wxx_C,af3,34897,8,40.3468,-14.4763,0.7658,325,61,-453.715,-54.8231
8wxx_C,af3,34897,9,-4.8069,-38.0036,0.8043,325,59,-650.2685,-33.1967
8wxx_C,af3,9999,0,-7.8366,-41.4971,0.788,325,59,-606.2523,-33.6605
8wxx_C,af3,9999,1,-9.3881,-42.2555,0.802,325,59,-665.8273,-32.8674
8wxx_C,af3,9999,2,-2.8752,-36.0401,0.7547,325,59,-609.6784,-33.1649
8wxx_C,af3,9999,3,-4.0991,-38.8025,0.7829,325,57,-617.5405,-34.7034
8wxx_C,af3,9999,4,-3.3933,-40.3709,0.7711,325,57,-638.137,-36.9776
8wxx_C,af3,9999,5,13.4639,-36.9303,0.7865,325,61,-480.9658,-50.3942
8wxx_C,af3,9999,6,6.2939,-37.7413,0.7762,325,57,-573.2389,-44.0352
8wxx_C,af3,9999,7,5.5677,-41.9321,0.7553,325,57,-486.2958,-47.4998
8wxx_C,af3,9999,8,8.7866,-26.471,0.78,325,57,-559.7663,-35.2576
8wxx_C,af3,9999,9,-8.8233,-42.4293,0.7721,325,59,-666.8168,-33.606
8wxx_C,af3,100,0,-4.207,-43.8391,0.789,325,60,-653.0986,-39.6321
8wxx_C,af3,100,1,-6.9107,-42.3347,0.7959,325,60,-639.6998,-35.424
8wxx_C,af3,100,2,-7.3532,-42.6848,0.8006,325,57,-537.4053,-35.3316
8wxx_C,af3,100,3,-8.7732,-47.3306,0.784,325,58,-590.713,-38.5574
8wxx_C,af3,100,4,-3.1399,-38.4673,0.7816,325,57,-636.3905,-35.3274
8wxx_C,af3,100,5,4.1022,-38.8313,0.7748,325,57,-498.3774,-42.9335
8wxx_C,af3,100,6,-4.2664,-39.8348,0.7721,325,57,-660.4508,-35.5684
8wxx_C,af3,100,7,-7.2405,-41.8631,0.7887,325,57,-545.0973,-34.6226
8wxx_C,af3,100,8,89.1447,53.8021,0.7987,325,57,-458.5222,-35.3426
8wxx_C,af3,100,9,-5.2614,-41.2294,0.8047,325,58,-643.0031,-35.968
8wxx_C,af3,52,0,-6.839,-45.8284,0.7875,325,57,-610.7892,-38.9894
8wxx_C,af3,52,1,-0.0317,-32.673,0.7589,325,60,-648.1407,-32.6413
8wxx_C,af3,52,2,-7.4109,-40.8683,0.7849,325,59,-634.6587,-33.4574
8wxx_C,af3,52,3,58.9679,20.1753,0.7788,325,61,-586.5427,-38.7926
8wxx_C,af3,52,4,-7.679,-41.515,0.7825,325,59,-665.6378,-33.836
8wxx_C,af3,52,5,-2.3412,-38.0752,0.7704,325,60,-578.902,-35.734
8wxx_C,af3,52,6,-0.3672,-35.4182,0.7743,325,60,-630.7301,-35.051
8wxx_C,af3,52,7,-5.3521,-39.537,0.7872,325,57,-634.9331,-34.1849
8wxx_C,af3,52,8,-2.6326,-38.3167,0.7795,325,57,-579.6458,-35.6841
8wxx_C,af3,52,9,2.4532,-39.5569,0.7656,325,57,-553.3707,-42.0101
8wxx_C,af3,2025,0,-8.968,-43.1665,0.7699,325,62,-641.6953,-34.1985
8wxx_C,af3,2025,1,-10.1628,-42.8959,0.8009,325,59,-619.8432,-32.7331
8wxx_C,af3,2025,2,-8.9272,-41.9159,0.7931,325,59,-625.1227,-32.9887
8wxx_C,af3,2025,3,-4.844,-42.2007,0.7945,325,61,-651.864,-37.3567
8wxx_C,af3,2025,4,5.4827,-37.8596,0.7636,325,57,-472.596,-43.3423
8wxx_C,af3,2025,5,-8.8893,-41.7017,0.8109,325,57,-631.0891,-32.8124
8wxx_C,af3,2025,6,-4.023,-39.3673,0.7851,325,57,-563.5028,-35.3443
8wxx_C,af3,2025,7,-2.2782,-36.1325,0.7724,325,60,-619.5977,-33.8543
8wxx_C,af3,2025,8,10.1025,-36.69,0.7401,325,58,-487.5567,-46.7925
8wxx_C,af3,2025,9,-5.2767,-38.177,0.7852,325,59,-650.4335,-32.9003
8wxx_C,af3,1000,0,-4.8818,-40.8021,0.7794,325,57,-643.8282,-35.9203
8wxx_C,af3,1000,1,-7.0696,-43.3267,0.7803,325,58,-529.2006,-36.2571
8wxx_C,af3,1000,2,9.3369,-34.5027,0.7481,325,56,-460.0626,-43.8396
8wxx_C,af3,1000,3,9.9575,-26.7242,0.7568,325,60,-651.6714,-36.6817
8wxx_C,af3,1000,4,-3.2078,-40.2844,0.7775,325,59,-587.7095,-37.0766
8wxx_C,af3,1000,5,-5.9742,-40.2895,0.7959,325,59,-655.4759,-34.3153
8wxx_C,af3,1000,6,-5.6835,-40.3187,0.8009,325,57,-638.4862,-34.6352
8wxx_C,af3,1000,7,-3.4215,-38.5485,0.8068,325,57,-557.1215,-35.127
8wxx_C,af3,1000,8,-7.4542,-42.9454,0.7913,325,57,-630.4589,-35.4912
8wxx_C,af3,1000,9,-3.712,-39.6235,0.7984,325,57,-629.4927,-35.9115
8wxz_P,af3,1,0,91.2817,-7.5699,0.4334,1173,74,-1111.1282,-98.8516
8wxz_P,af3,1,1,286.7623,214.7416,0.4607,1173,58,-881.0885,-72.0207
8wxz_P,af3,1,2,207.4293,98.4768,0.4499,1173,68,-1088.6335,-108.9525
8wxz_P,af3,1,3,589.3254,481.5503,0.405,1173,67,-765.0386,-107.7751
8wxz_P,af3,1,4,151.7332,82.8199,0.4897,1173,58,-1042.5102,-68.9133
8wxz_P,af3,1,5,45.8531,-5.2991,0.5535,1173,58,-1127.4498,-51.1522
8wxz_P,af3,1,6,133.3842,14.033,0.4584,1173,75,-1123.9634,-119.3512
8wxz_P,af3,1,7,149.2385,73.6881,0.4491,1173,63,-1051.7625,-75.5504
8wxz_P,af3,1,8,490.8201,364.4336,0.5498,1173,70,-638.3569,-126.3865
8wxz_P,af3,1,9,385.0921,315.8967,0.5874,1173,63,-786.4091,-69.1954
8wxz_P,af3,2,0,237.5466,74.4258,0.5427,1173,68,-1161.3127,-163.1208
8wxz_P,af3,2,1,133.3453,65.8055,0.3818,1173,64,-831.7504,-67.5398
8wxz_P,af3,2,2,367.8645,171.7347,0.501,1173,57,-592.1631,-196.1298
8wxz_P,af3,2,3,331.3226,107.1752,0.488,1173,81,-800.097,-224.1474
8wxz_P,af3,2,4,440.9949,316.4722,0.5605,1173,72,-831.3799,-124.5227
8wxz_P,af3,2,5,2551.0625,160.2328,0.4645,1173,66,1245.0398,-2390.8297
8wxz_P,af3,2,6,141.1195,87.5201,0.5321,1173,60,-1049.1261,-53.5994
8wxz_P,af3,2,7,65.2956,7.8909,0.5693,1173,57,-990.4166,-57.4047
8wxz_P,af3,2,8,275.5723,157.2982,0.4264,1173,72,-909.3139,-118.2741
8wxz_P,af3,2,9,200.8277,90.803,0.4756,1173,78,-1006.5518,-110.0247
8wxz_P,af3,3,0,119.8342,9.9154,0.4782,1173,69,-1238.7127,-109.9188
8wxz_P,af3,3,1,182.6867,59.0306,0.45,1173,60,-932.2399,-123.6561
8wxz_P,af3,3,2,118.6887,61.6104,0.5392,1173,81,-1221.611,-57.0783
8wxz_P,af3,3,3,308.3336,197.5262,0.5381,1173,71,-845.1925,-110.8074
8wxz_P,af3,3,4,206.5117,126.9196,0.548,1173,82,-937.3806,-79.5921
8wxz_P,af3,3,5,365.9601,258.2832,0.4823,1173,67,-917.0698,-107.6769
8wxz_P,af3,3,6,202.3226,85.2289,0.5213,1173,52,-957.9381,-117.0937
8wxz_P,af3,3,7,451.8076,340.2499,0.374,1173,81,-878.4881,-111.5577
8wxz_P,af3,3,8,194.6688,84.6119,0.5312,1173,75,-1061.5115,-110.0569
8wxz_P,af3,3,9,327.926,115.0814,0.3888,1173,79,-829.4753,-212.8446
8wxz_P,af3,4,0,158.6326,68.677,0.4988,1173,64,-1140.5408,-89.9556
8wxz_P,af3,4,1,120.7692,48.2598,0.4371,1173,66,-1190.3239,-72.5094
8wxz_P,af3,4,2,191.362,100.3132,0.3674,1173,74,-1016.2037,-91.0488
8wxz_P,af3,4,3,246.4936,151.4104,0.5004,1173,67,-1116.2194,-95.0832
8wxz_P,af3,4,4,153.1367,80.4627,0.4866,1173,69,-1115.9475,-72.674
8wxz_P,af3,4,5,61.1382,0.5517,0.5292,1173,59,-1199.923,-60.5865
8wxz_P,af3,4,6,120.8957,58.2729,0.471,1173,57,-1131.6497,-62.6228
8wxz_P,af3,4,7,121.1922,53.6657,0.477,1173,62,-1290.925,-67.5265
8wxz_P,af3,4,8,164.9129,41.9975,0.3702,1173,68,-1113.2394,-122.9154
8wxz_P,af3,4,9,246.0515,43.7018,0.5495,1173,72,-1186.4206,-202.3497
8wxz_P,af3,5,0,101.3557,0.9174,0.3987,1173,70,-1177.1628,-100.4383
8wxz_P,af3,5,1,267.4495,185.7045,0.4415,1173,63,-1081.147,-81.745
8wxz_P,af3,5,2,296.8964,191.6265,0.5476,1173,67,-750.8402,-105.2699
8wxz_P,af3,5,3,252.7565,187.3943,0.4116,1173,67,-995.2125,-65.3622
8wxz_P,af3,5,4,157.5967,55.1174,0.5258,1173,79,-1098.4452,-102.4793
8wxz_P,af3,5,5,484.3755,333.2903,0.505,1173,80,-622.1352,-151.0852
8wxz_P,af3,5,6,329.6033,230.6714,0.5508,1173,68,-1108.606,-98.9319
8wxz_P,af3,5,7,130.2572,25.695,0.4665,1173,64,-1025.2128,-104.5622
8wxz_P,af3,5,8,630.6674,559.4716,0.4701,1173,72,-204.2693,-71.1958
8wxz_P,af3,5,9,179.5349,97.5473,0.6071,1173,78,-1086.7526,-81.9876
8wxz_P,af3,6,0,136.445,82.7643,0.4237,1173,72,-1023.7428,-53.6807
8wxz_P,af3,6,1,141.3023,34.3222,0.4496,1173,75,-1016.6137,-106.9801
8wxz_P,af3,6,2,271.0128,157.5966,0.4663,1173,61,-1139.3318,-113.4162
8wxz_P,af3,6,3,142.0608,65.8913,0.4979,1173,68,-1038.945,-76.1695
8wxz_P,af3,6,4,119.5771,32.8964,0.4675,1173,73,-1023.3331,-86.6807
8wxz_P,af3,6,5,87.841,8.9308,0.4399,1173,74,-1317.8694,-78.9102
8wxz_P,af3,6,6,410.4322,342.9116,0.5204,1173,71,-690.1873,-67.5206
8wxz_P,af3,6,7,161.4447,56.2571,0.4386,1173,73,-1138.4346,-105.1876
8wxz_P,af3,6,8,324.0587,190.607,0.6283,1173,79,-878.8172,-133.4517
8wxz_P,af3,6,9,425.7985,346.9895,0.4909,1173,74,-802.2584,-78.809
8wxz_P,af3,7,0,31.9146,-10.856,0.4788,1173,60,-1201.1563,-42.7706
8wxz_P,af3,7,1,280.6155,103.8815,0.4404,1173,74,-949.1595,-176.734
8wxz_P,af3,7,2,268.2397,124.6709,0.4279,1173,72,-1026.1101,-143.5688
8wxz_P,af3,7,3,155.2255,31.4355,0.4312,1173,71,-1015.5315,-123.79
8wxz_P,af3,7,4,667.1389,282.4529,0.5389,1173,68,-389.2647,-384.686
8wxz_P,af3,7,5,105.0058,29.8238,0.5391,1173,70,-1004.2278,-75.182
8wxz_P,af3,7,6,128.1903,-0.8803,0.4367,1173,61,-1015.6549,-129.0706
8wxz_P,af3,7,7,241.6007,164.1815,0.4885,1173,73,-945.3723,-77.4192
8wxz_P,af3,7,8,177.1591,53.7166,0.3917,1173,74,-1034.6951,-123.4425
8wxz_P,af3,7,9,523.6052,430.7675,0.4015,1173,67,-690.5373,-92.8377
8wxz_P,af3,8,0,505.4651,408.6754,0.3253,1173,67,-666.443,-96.7897
8wxz_P,af3,8,1,119.8212,13.9934,0.4468,1173,79,-1142.7315,-105.8278
8wxz_P,af3,8,2,253.2719,154.726,0.3754,1173,78,-1109.1781,-98.5459
8wxz_P,af3,8,3,407.8277,181.1093,0.4734,1173,63,-917.4042,-226.7184
8wxz_P,af3,8,4,114.0109,34.8686,0.4492,1173,75,-1042.3294,-79.1423
8wxz_P,af3,8,5,216.4438,84.994,0.3842,1173,67,-1030.5681,-131.4498
8wxz_P,af3,8,6,216.0995,142.0809,0.4409,1173,74,-821.6893,-74.0186
8wxz_P,af3,8,7,184.7039,94.3833,0.5231,1173,63,-1042.4815,-90.3206
8wxz_P,af3,8,8,65.9976,3.6748,0.4963,1173,61,-1148.989,-62.3228
8wxz_P,af3,8,9,120.6871,-1.9726,0.5287,1173,76,-1254.4533,-122.6597
8wxz_P,af3,9,0,306.9491,227.5203,0.4059,1173,78,-963.8744,-79.4288
8wxz_P,af3,9,1,158.8086,84.4197,0.5039,1173,61,-1205.0564,-74.3889
8wxz_P,af3,9,2,66.9129,13.2523,0.5166,1173,58,-1147.4907,-53.6606
8wxz_P,af3,9,3,269.1399,140.9898,0.4957,1173,76,-823.6311,-128.1501
8wxz_P,af3,9,4,176.7111,127.0594,0.4967,1173,64,-1023.4915,-49.6517
8wxz_P,af3,9,5,123.4998,14.3108,0.5072,1173,75,-976.6538,-109.189
8wxz_P,af3,9,6,128.4124,32.3061,0.4766,1173,71,-1125.5993,-96.1063
8wxz_P,af3,9,7,70.4507,6.437,0.5314,1173,61,-968.9969,-64.0137
8wxz_P,af3,9,8,117.7653,9.8965,0.5557,1173,59,-982.3231,-107.8688
8wxz_P,af3,9,9,303.6091,227.7021,0.454,1173,74,-1042.406,-75.907
8wxz_P,af3,10,0,252.8248,169.3204,0.3515,1173,72,-923.4337,-83.5044
8wxz_P,af3,10,1,275.4469,172.9888,0.4686,1173,73,-712.3378,-102.4581
8wxz_P,af3,10,2,243.8915,110.1484,0.4922,1173,83,-916.2389,-133.7431
8wxz_P,af3,10,3,342.0686,245.2392,0.4747,1173,64,-775.4926,-96.8294
8wxz_P,af3,10,4,96.6916,5.0267,0.4422,1173,73,-1078.1253,-91.6649
8wxz_P,af3,10,5,151.667,75.6861,0.4923,1173,61,-1029.9595,-75.9809
8wxz_P,af3,10,6,233.1656,64.88,0.4543,1173,66,-943.7853,-168.2856
8wxz_P,af3,10,7,52.6353,7.0574,0.4858,1173,57,-1285.6581,-45.5779
8wxz_P,af3,10,8,234.8949,61.4462,0.3968,1173,85,-926.3369,-173.4487
8wxz_P,af3,10,9,153.1563,46.4762,0.5589,1173,78,-1106.1371,-106.6801
8wxz_P,af3,42,0,441.307,217.5852,0.4202,1173,70,-818.4972,-223.7218
8wxz_P,af3,42,1,102.3921,5.9275,0.5013,1173,79,-1218.3801,-96.4646
8wxz_P,af3,42,2,126.8278,7.2423,0.4822,1173,80,-1065.3976,-119.5855
8wxz_P,af3,42,3,391.3797,294.6926,0.5041,1173,63,-824.1075,-96.6871
8wxz_P,af3,42,4,94.5795,0.4397,0.3539,1173,75,-965.4719,-94.1398
8wxz_P,af3,42,5,265.6023,139.1327,0.3894,1173,77,-997.1317,-126.4696
8wxz_P,af3,42,6,165.6992,48.4433,0.5129,1173,77,-1163.7367,-117.2559
8wxz_P,af3,42,7,164.4056,94.2502,0.5123,1173,63,-948.4782,-70.1554
8wxz_P,af3,42,8,178.9099,96.456,0.3545,1173,73,-988.6615,-82.4539
8wxz_P,af3,42,9,301.3877,67.2106,0.5392,1173,80,-1065.6567,-234.1771
8wxz_P,af3,777,0,133.127,50.1501,0.4797,1173,76,-1031.6815,-82.9769
8wxz_P,af3,777,1,244.6006,149.4569,0.4989,1173,67,-870.0476,-95.1437
8wxz_P,af3,777,2,632.7663,542.6445,0.5345,1173,59,-668.3694,-90.1218
8wxz_P,af3,777,3,304.973,136.8927,0.4551,1173,74,-958.7702,-168.0803
8wxz_P,af3,777,4,279.2721,194.565,0.5272,1173,64,-965.0605,-84.7071
8wxz_P,af3,777,5,88.2953,3.7434,0.4699,1173,65,-1128.0788,-84.5519
8wxz_P,af3,777,6,220.2126,141.172,0.3933,1173,74,-1091.8524,-79.0406
8wxz_P,af3,777,7,447.9987,314.9075,0.3751,1173,78,-948.6286,-133.0912
8wxz_P,af3,777,8,137.3267,53.9132,0.3923,1173,72,-1198.21,-83.4135
8wxz_P,af3,777,9,128.4743,4.6444,0.2574,1173,62,-1193.4013,-123.8299
8wxz_P,af3,25107,0,173.7844,60.3433,0.4859,1173,71,-978.1866,-113.4411
8wxz_P,af3,25107,1,319.0782,202.2632,0.5365,1173,78,-878.066,-116.815
8wxz_P,af3,25107,2,427.6851,339.4298,0.4876,1173,75,-838.4256,-88.2553
8wxz_P,af3,25107,3,70.098,0.4429,0.4278,1173,60,-1230.6559,-69.6551
8wxz_P,af3,25107,4,173.3556,81.5232,0.3715,1173,72,-885.8043,-91.8324
8wxz_P,af3,25107,5,207.441,48.7028,0.4597,1173,77,-1122.3084,-158.7382
8wxz_P,af3,25107,6,251.3694,102.8382,0.5433,1173,76,-945.4864,-148.5312
8wxz_P,af3,25107,7,229.6684,126.5833,0.3783,1173,72,-1099.2241,-103.0851
8wxz_P,af3,25107,8,308.8639,214.7134,0.3702,1173,75,-838.2031,-94.1505
8wxz_P,af3,25107,9,219.7096,127.1971,0.3815,1173,74,-1035.686,-92.5125
8wxz_P,af3,91791,0,242.0505,132.4907,0.4486,1173,81,-1060.011,-109.5598
8wxz_P,af3,91791,1,111.764,63.4649,0.5025,1173,62,-1157.1133,-48.2991
8wxz_P,af3,91791,2,130.1434,66.7693,0.5403,1173,63,-1010.8501,-63.3741
8wxz_P,af3,91791,3,152.1768,79.2079,0.5453,1173,59,-1216.9498,-72.9689
8wxz_P,af3,91791,4,288.3681,176.7238,0.5875,1173,76,-933.7278,-111.6443
8wxz_P,af3,91791,5,260.8593,180.0761,0.5098,1173,62,-918.8872,-80.7832
8wxz_P,af3,91791,6,177.0474,97.2871,0.583,1173,73,-1145.326,-79.7603
8wxz_P,af3,91791,7,150.701,55.3366,0.588,1173,62,-969.2325,-95.3644
8wxz_P,af3,91791,8,124.6024,40.799,0.4604,1173,69,-1130.0772,-83.8034
8wxz_P,af3,91791,9,381.9068,269.1826,0.5008,1173,72,-827.2261,-112.7242
8wxz_P,af3,34897,0,436.444,267.0674,0.5174,1173,69,-780.1672,-169.3766
8wxz_P,af3,34897,1,120.39,11.1217,0.4946,1173,61,-1258.2239,-109.2683
8wxz_P,af3,34897,2,203.2563,91.3475,0.4842,1173,64,-1132.657,-111.9088
8wxz_P,af3,34897,3,200.0748,108.0285,0.4386,1173,74,-1128.948,-92.0463
8wxz_P,af3,34897,4,186.7669,53.9264,0.5013,1173,80,-1148.4882,-132.8405
8wxz_P,af3,34897,5,314.5954,187.691,0.431,1173,70,-984.6941,-126.9044
8wxz_P,af3,34897,6,224.3758,133.982,0.513,1173,60,-766.91,-90.3938
8wxz_P,af3,34897,7,283.3905,71.4807,0.4037,1173,72,-966.3742,-211.9098
8wxz_P,af3,34897,8,81.2993,7.5293,0.4217,1173,55,-1300.1002,-73.77
8wxz_P,af3,34897,9,432.8112,303.8933,0.5568,1173,70,-868.4076,-128.9179
8wxz_P,af3,9999,0,237.8448,101.112,0.4316,1173,77,-783.2283,-136.7328
8wxz_P,af3,9999,1,177.3006,26.7037,0.482,1173,79,-1269.5471,-150.5969
8wxz_P,af3,9999,2,287.9999,159.4047,0.5633,1173,75,-842.9218,-128.5952
8wxz_P,af3,9999,3,671.5374,377.0016,0.5201,1173,87,-381.0178,-294.5358
8wxz_P,af3,9999,4,185.1853,42.9547,0.4058,1173,59,-1072.0553,-142.2306
8wxz_P,af3,9999,5,130.8148,-15.6796,0.411,1173,74,-945.1728,-146.4944
8wxz_P,af3,9999,6,627.1799,512.9163,0.484,1173,62,-650.3317,-114.2636
8wxz_P,af3,9999,7,100.4292,13.8283,0.4833,1173,76,-1142.3488,-86.6009
8wxz_P,af3,9999,8,165.2646,72.0279,0.4807,1173,66,-1186.5343,-93.2367
8wxz_P,af3,9999,9,156.0813,39.5136,0.5742,1173,77,-1099.3594,-116.5677
8wxz_P,af3,100,0,49.4628,-11.5074,0.5693,1173,60,-1048.4737,-60.9702
8wxz_P,af3,100,1,39.093,-14.7142,0.5482,1173,56,-1225.9228,-53.8072
8wxz_P,af3,100,2,55.5916,-4.2547,0.5533,1173,63,-1191.3311,-59.8463
8wxz_P,af3,100,3,84.7527,23.1981,0.5315,1173,61,-1097.1586,-61.5546
8wxz_P,af3,100,4,189.5217,7.8102,0.4571,1173,75,-1041.3162,-181.7115
8wxz_P,af3,100,5,135.3906,82.2636,0.5113,1173,62,-1166.4168,-53.127
8wxz_P,af3,100,6,224.931,122.5218,0.3723,1173,72,-951.2071,-102.4092
8wxz_P,af3,100,7,303.1322,220.6343,0.452,1173,84,-994.0122,-82.4979
8wxz_P,af3,100,8,44.8413,-18.9733,0.585,1173,57,-1190.8513,-63.8146
8wxz_P,af3,100,9,204.1738,94.2258,0.2929,1173,70,-1067.0093,-109.948
8wxz_P,af3,52,0,90.4779,3.6827,0.4119,1173,76,-1354.3637,-86.7952
8wxz_P,af3,52,1,441.2355,375.0808,0.3681,1173,70,-812.9001,-66.1547
8wxz_P,af3,52,2,416.251,338.9527,0.4708,1173,59,-847.7624,-77.2983
8wxz_P,af3,52,3,95.2641,-3.9687,0.4997,1173,77,-1125.8363,-99.2328
8wxz_P,af3,52,4,199.2589,62.3123,0.4412,1173,75,-1130.0535,-136.9466
8wxz_P,af3,52,5,130.299,43.5117,0.4368,1173,74,-1203.3434,-86.7873
8wxz_P,af3,52,6,266.4388,189.708,0.5801,1173,75,-1018.4518,-76.7308
8wxz_P,af3,52,7,85.8378,7.9637,0.3549,1173,87,-1219.9237,-77.8741
8wxz_P,af3,52,8,362.0197,176.8401,0.4785,1173,62,-718.9016,-185.1796
8wxz_P,af3,52,9,284.2177,73.7546,0.4879,1173,73,-1028.0945,-210.4631
8wxz_P,af3,2025,0,123.4601,26.2024,0.3927,1173,68,-1019.42,-97.2577
8wxz_P,af3,2025,1,195.2789,69.0745,0.4552,1173,69,-994.8121,-126.2044
8wxz_P,af3,2025,2,207.0867,122.1293,0.4963,1173,69,-999.0471,-84.9574
8wxz_P,af3,2025,3,498.8439,355.4877,0.5111,1173,66,-844.1195,-143.3562
8wxz_P,af3,2025,4,224.6689,137.0381,0.5115,1173,68,-1099.7833,-87.6308
8wxz_P,af3,2025,5,136.7331,34.905,0.4691,1173,75,-1171.0367,-101.8281
8wxz_P,af3,2025,6,318.6454,159.0522,0.4237,1173,73,-903.6893,-159.5932
8wxz_P,af3,2025,7,384.3581,257.5372,0.4494,1173,78,-929.7631,-126.8209
8wxz_P,af3,2025,8,136.6668,47.3517,0.5292,1173,74,-1056.1804,-89.3151
8wxz_P,af3,2025,9,232.6772,129.1663,0.46,1173,67,-754.1088,-103.5109
8wxz_P,af3,1000,0,170.707,76.4904,0.4281,1173,74,-1111.7288,-94.2166
8wxz_P,af3,1000,1,91.0982,23.6669,0.4681,1173,73,-1229.4569,-67.4313
8wxz_P,af3,1000,2,80.5734,-8.6845,0.5017,1173,78,-1204.6066,-89.2579
8wxz_P,af3,1000,3,111.5679,23.2782,0.5734,1173,78,-1115.4186,-88.2897
8wxz_P,af3,1000,4,232.4715,123.2729,0.4259,1173,62,-1055.4051,-109.1986
8wxz_P,af3,1000,5,40.7447,-3.6759,0.4459,1173,56,-1238.809,-44.4206
8wxz_P,af3,1000,6,181.6839,123.377,0.4473,1173,73,-907.5712,-58.3069
8wxz_P,af3,1000,7,159.5048,30.8283,0.4447,1173,68,-1126.0517,-128.6765
8wxz_P,af3,1000,8,79.9102,-4.1542,0.4254,1173,83,-1233.8617,-84.0644
8wxz_P,af3,1000,9,169.9421,36.4037,0.3923,1173,68,-976.5006,-133.5384
8x8a_B,af3,1,0,51.5492,-6.3798,0.739,136,56,-204.1153,-57.929
8x8a_B,af3,1,1,16.339,-35.0991,0.7025,136,49,-170.1339,-51.4381
8x8a_B,af3,1,2,12.7125,-31.3949,0.747,136,50,-117.1137,-44.1074
8x8a_B,af3,1,3,6.8392,-27.7934,0.7353,136,42,-243.0829,-34.6326
8x8a_B,af3,1,4,-10.6664,-44.2301,0.743,136,43,-266.8422,-33.5637
8x8a_B,af3,1,5,9.1096,-23.8155,0.7146,136,46,-116.715,-32.9251
8x8a_B,af3,1,6,18.7664,-38.1828,0.7165,136,51,-165.3548,-56.9492
8x8a_B,af3,1,7,35.2982,-27.6048,0.7413,136,56,-186.7815,-62.903
8x8a_B,af3,1,8,-12.3065,-45.1507,0.7516,136,50,-248.9178,-32.8442
8x8a_B,af3,1,9,32.8823,-33.1982,0.7562,136,43,-206.1089,-66.0805
8x8a_B,af3,2,0,27.3221,-24.9162,0.7456,136,54,-223.0177,-52.2383
8x8a_B,af3,2,1,44.9789,-17.8836,0.7365,136,42,-54.3926,-62.8625
8x8a_B,af3,2,2,4.2636,-41.8117,0.7459,136,45,-192.1565,-46.0753
8x8a_B,af3,2,3,0.1254,-35.0989,0.7753,136,47,-241.4453,-35.2243
8x8a_B,af3,2,4,36.8999,-26.3733,0.7562,136,45,-179.7785,-63.2732
8x8a_B,af3,2,5,113.25,32.5633,0.7545,136,52,31.4164,-80.6867
8x8a_B,af3,2,6,9.2681,-26.7009,0.7335,136,53,-225.7552,-35.969
8x8a_B,af3,2,7,0.1999,-41.9275,0.7652,136,41,-196.4111,-42.1274
8x8a_B,af3,2,8,50.8826,-2.9242,0.7465,136,49,-158.3559,-53.8068
8x8a_B,af3,2,9,1.1827,-31.5148,0.7666,136,42,-216.938,-32.6975
8x8a_B,af3,3,0,-8.0577,-39.6724,0.7734,136,46,-211.8749,-31.6147
8x8a_B,af3,3,1,7.3123,-37.2505,0.7438,136,53,-221.9706,-44.5628
8x8a_B,af3,3,2,24.3614,-32.9626,0.7444,136,52,-189.3885,-57.324
8x8a_B,af3,3,3,22.3241,-19.6952,0.756,136,52,-202.7171,-42.0193
8x8a_B,af3,3,4,2.5533,-25.4935,0.7365,136,48,-219.0274,-28.0468
8x8a_B,af3,3,5,-2.387,-34.0845,0.7533,136,52,-259.8334,-31.6975
8x8a_B,af3,3,6,8.2722,-25.2268,0.694,136,54,-245.924,-33.499
8x8a_B,af3,3,7,-6.6152,-36.4564,0.7741,136,47,-253.8818,-29.8412
8x8a_B,af3,3,8,48.2649,-16.213,0.7505,136,50,-140.4826,-64.4779
8x8a_B,af3,3,9,54.7135,-36.8969,0.7506,136,50,-65.1449,-91.6104
8x8a_B,af3,4,0,18.3622,-9.9554,0.7739,136,44,-202.9832,-28.3176
8x8a_B,af3,4,1,25.6213,-12.2413,0.7492,136,45,-175.0199,-37.8626
8x8a_B,af3,4,2,-8.6206,-39.9841,0.72,136,50,-245.6286,-31.3635
8x8a_B,af3,4,3,0.2121,-31.8686,0.7317,136,45,-195.0336,-32.0807
8x8a_B,af3,4,4,36.4466,-23.1235,0.7441,136,50,-179.3377,-59.5701
8x8a_B,af3,4,5,28.222,-25.3533,0.707,136,50,-95.3144,-53.5753
8x8a_B,af3,4,6,22.5315,-22.9695,0.7632,136,46,-146.8303,-45.501
8x8a_B,af3,4,7,9.9327,-44.4517,0.7355,136,53,-201.7272,-54.3844
8x8a_B,af3,4,8,14.7995,-32.737,0.7479,136,47,-212.0947,-47.5365
8x8a_B,af3,4,9,42.0752,-11.7643,0.724,136,50,-182.1661,-53.8395
8x8a_B,af3,5,0,9.6951,-40.2474,0.7453,136,50,-224.0438,-49.9425
8x8a_B,af3,5,1,2.3633,-35.6965,0.7148,136,39,-198.9994,-38.0598
8x8a_B,af3,5,2,40.5366,-28.1217,0.758,136,42,-191.8,-68.6583
8x8a_B,af3,5,3,-10.6475,-46.583,0.7717,136,55,-266.4979,-35.9355
